clas_gt,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,joint_angles0,joint_angles1,joint_angles2,joint_angles3,joint_angles4,joint_angles5,joint_angles6,joint_angles7,joint_angles8,joint_angles9,joint_angles10,joint_angles11,joint_angles12,joint_angles13,joint_angles14
5,310,190,431,183,77,53,64,129,0.7474352717,0.1069858298,0.4298973978,0.3732291162,0.449926734,0.4623839855,0.3527112901,0.4973131418,0.4880312681,0.3966780603,0.4618954659,0.452857852,0.4377137423,0.3502686918,0.3869076669
5,241,220,592,280,97,50,53,117,0.7554958463,0.1069858298,0.4501709938,0.3732291162,0.4697117805,0.4623839855,0.3712750375,0.4973131418,0.4987787008,0.4272105396,0.4618954659,0.452857852,0.4655593634,0.3580850065,0.3949682415
5,207,209,516,265,82,46,45,82,0.7554958463,0.1069858298,0.4501709938,0.3732291162,0.4697117805,0.4623839855,0.3817782104,0.4973131418,0.4987787008,0.4272105396,0.4618954659,0.452857852,0.4655593634,0.3580850065,0.3949682415
5,236,216,443,265,83,52,49,106,0.7635564208,0.1069858298,0.4501709938,0.3732291162,0.4697117805,0.4623839855,0.3817782104,0.4973131418,0.4987787008,0.4272105396,0.4618954659,0.452857852,0.4733756781,0.3580850065,0.3949682415
5,208,181,425,245,87,48,41,99,0.7635564208,0.1069858298,0.4584758282,0.3732291162,0.4697117805,0.4702003002,0.3817782104,0.4973131418,0.4987787008,0.4357596338,0.4618954659,0.452857852,0.4733756781,0.3580850065,0.3949682415
5,75,199,789,185,75,49,61,116,0.7635564208,0.1069858298,0.4584758282,0.3732291162,0.4697117805,0.4702003002,0.3817782104,0.4973131418,0.4987787008,0.4272105396,0.4618954659,0.452857852,0.4733756781,0.3580850065,0.3949682415
5,125,325,1016,129,57,59,73,119,0.7506106496,0.0986809954,0.4145090282,0.3651685417,0.4382022619,0.4702003002,0.330727905,0.5051294565,0.4987787008,0.364680022,0.4699560404,0.4621397257,0.4259892404,0.3580850065,0.3866634071
5,135,402,949,170,67,68,73,119,0.741084516,0.0986809954,0.4064484537,0.3549096286,0.4157303274,0.4604299068,0.319003433,0.5051294565,0.4872984886,0.3510014713,0.4699560404,0.4621397257,0.4164631069,0.3502686918,0.3781143129
5,227,364,917,279,90,91,130,141,0.741084516,0.0986809954,0.3710307777,0.3258427083,0.3624816835,0.4435759783,0.2608695626,0.4753297567,0.4316072166,0.3038592935,0.3871519268,0.4357596338,0.3952125013,0.3422081172,0.3387884796
5,203,417,917,304,89,108,133,115,0.7574499249,0.1152906716,0.3627259433,0.3099657893,0.3539325893,0.4435759783,0.2525647283,0.4753297567,0.4211040437,0.2933561206,0.3974108398,0.4257449806,0.3866634071,0.3422081172,0.330727905
5,279,382,788,371,123,85,97,155,0.7574499249,0.1152906716,0.3627259433,0.3099657893,0.3539325893,0.4435759783,0.2525647283,0.4753297567,0.4127992094,0.2933561206,0.3974108398,0.417684406,0.3866634071,0.3422081172,0.330727905
5,142,288,768,223,88,77,61,90,0.7848070264,0.1152906716,0.3627259433,0.3019052148,0.3458720148,0.4516365528,0.2413287759,0.4841231108,0.4049828947,0.2848070264,0.4159745872,0.417684406,0.3786028326,0.3422081172,0.330727905
5,118,318,697,186,61,129,90,75,0.7848070264,0.1152906716,0.3627259433,0.3019052148,0.3458720148,0.4516365528,0.2413287759,0.4919394255,0.4049828947,0.2848070264,0.4245236814,0.4096238315,0.3786028326,0.3422081172,0.330727905
5,102,317,667,162,58,120,90,69,0.7848070264,0.1152906716,0.3627259433,0.3019052148,0.3458720148,0.4516365528,0.2413287759,0.4919394255,0.4049828947,0.2848070264,0.4245236814,0.4096238315,0.3786028326,0.3422081172,0.330727905
5,58,170,482,90,55,76,62,77,0.7584269643,0.1152906716,0.3627259433,0.3097215295,0.3458720148,0.4516365528,0.2413287759,0.4919394255,0.4235466421,0.2848070264,0.4245236814,0.4267220199,0.3786028326,0.3422081172,0.3387884796
6,350,338,436,170,65,44,136,102,0.6819736362,0.0977039561,0.5603321791,0.3805569112,0.22056669,0.3810454309,0.1868588179,0.4777723551,0.4298973978,0.2943331599,0.3935026824,0.3563751876,0.3265754879,0.3431851566,0.5403028727
6,335,412,512,190,66,59,125,117,0.6819736362,0.0977039561,0.5686370134,0.3805569112,0.22056669,0.3810454309,0.1868588179,0.4777723551,0.4298973978,0.2943331599,0.3935026824,0.3563751876,0.3265754879,0.3431851566,0.5403028727
6,216,414,629,213,63,48,68,177,0.6819736362,0.0977039561,0.5686370134,0.3805569112,0.22056669,0.3891060054,0.1868588179,0.4777723551,0.4298973978,0.2943331599,0.3935026824,0.3563751876,0.3265754879,0.3431851566,0.5403028727
6,383,427,687,240,70,61,86,174,0.6819736362,0.0977039561,0.5686370134,0.3805569112,0.22056669,0.4066927135,0.1868588179,0.4777723551,0.4298973978,0.2943331599,0.3935026824,0.3563751876,0.3265754879,0.3431851566,0.5403028727
6,436,561,726,231,67,64,102,195,0.6819736362,0.0977039561,0.576697588,0.3805569112,0.22056669,0.4320957363,0.1868588179,0.4863214493,0.4298973978,0.3021494746,0.3935026824,0.3563751876,0.3265754879,0.3431851566,0.5403028727
6,309,415,615,216,70,63,113,122,0.6819736362,0.0977039561,0.576697588,0.3805569112,0.22056669,0.4320957363,0.1868588179,0.4863214493,0.4298973978,0.3021494746,0.3935026824,0.3563751876,0.3265754879,0.3431851566,0.5403028727
6,249,410,525,246,139,86,201,156,0.6819736362,0.0977039561,0.576697588,0.3805569112,0.22056669,0.4413776398,0.1868588179,0.4863214493,0.4298973978,0.3021494746,0.3935026824,0.3563751876,0.3265754879,0.3431851566,0.5403028727
6,256,495,555,258,90,73,181,120,0.6902784705,0.0977039561,0.576697588,0.3805569112,0.2291157842,0.4899853468,0.195652172,0.4863214493,0.4379580021,0.3106985688,0.3935026824,0.3563751876,0.3346360624,0.3431851566,0.5403028727
6,226,571,669,218,70,78,148,171,0.6980947852,0.0898876414,0.576697588,0.3805569112,0.2386419177,0.5083048344,0.204445526,0.4943820238,0.4462628365,0.3106985688,0.3935026824,0.3563751876,0.3346360624,0.3431851566,0.5403028727
6,184,513,660,215,66,68,127,168,0.7171470523,0.0898876414,0.576697588,0.3805569112,0.2479237914,0.5217391253,0.2215437293,0.4943820238,0.4570102692,0.3270640075,0.3935026824,0.3693209589,0.3439179361,0.3431851566,0.5403028727
6,186,383,658,206,49,66,167,173,0.7171470523,0.0898876414,0.576697588,0.3805569112,0.2479237914,0.5297996998,0.2215437293,0.502931118,0.4682462215,0.3270640075,0.3935026824,0.3693209589,0.3439179361,0.3351245821,0.5403028727
6,199,410,519,256,94,82,212,165,0.7564728856,0.0820713267,0.576697588,0.3886174858,0.283829987,0.5569125414,0.2642892003,0.5217391253,0.5319980383,0.3375671804,0.3935026824,0.4294088781,0.3522227705,0.3185149133,0.5136785507
6,254,360,423,211,72,80,200,284,0.7564728856,0.0820713267,0.5845139027,0.3886174858,0.3009281754,0.576697588,0.2874938846,0.538348794,0.5319980383,0.366145581,0.4022960365,0.4577430487,0.3610161245,0.3185149133,0.5136785507
6,317,532,430,234,101,84,233,235,0.7564728856,0.0820713267,0.5845139027,0.3886174858,0.3009281754,0.576697588,0.2972642779,0.538348794,0.5319980383,0.366145581,0.4113336504,0.4577430487,0.3610161245,0.3185149133,0.5136785507
6,384,409,512,279,117,86,208,198,0.7650219798,0.0725451857,0.5845139027,0.3886174858,0.3187591732,0.5937957764,0.3214460313,0.538348794,0.548607707,0.3822667301,0.4276990592,0.4821690321,0.3700537384,0.326331228,0.5136785507
6,468,355,455,241,111,72,159,185,0.7650219798,0.0725451857,0.5845139027,0.3886174858,0.3187591732,0.5937957764,0.3214460313,0.538348794,0.548607707,0.3908158243,0.4276990592,0.4821690321,0.3700537384,0.326331228,0.5136785507
6,180,351,509,194,75,58,89,229,0.7650219798,0.064728871,0.5845139027,0.3886174858,0.3187591732,0.5937957764,0.3214460313,0.538348794,0.5564240217,0.3908158243,0.4357596338,0.4821690321,0.3781143129,0.326331228,0.5046409369
6,151,484,814,299,83,162,124,333,0.7650219798,0.064728871,0.5845139027,0.3886174858,0.3187591732,0.5937957764,0.3214460313,0.538348794,0.5564240217,0.3908158243,0.4357596338,0.4821690321,0.3781143129,0.3348803222,0.5046409369
6,202,390,804,310,85,95,156,408,0.7650219798,0.064728871,0.5723009109,0.3886174858,0.3187591732,0.6023448706,0.3214460313,0.5464093685,0.5564240217,0.3829995096,0.4440644979,0.4821690321,0.3693209589,0.3348803222,0.4826575518
6,306,441,739,223,68,93,141,217,0.7386419177,0.064728871,0.5337078571,0.3886174858,0.2887151837,0.6023448706,0.280898869,0.554469943,0.5564240217,0.3255984485,0.4609184265,0.4748412371,0.3524670303,0.3026379943,0.4127992094
6,233,550,504,191,77,82,115,277,0.7386419177,0.064728871,0.4880312681,0.3886174858,0.2801660895,0.6023448706,0.2725940347,0.554469943,0.5564240217,0.3163165748,0.4609184265,0.4748412371,0.3524670303,0.3043478131,0.4127992094
6,199,552,447,173,85,55,80,277,0.7386419177,0.064728871,0.4792379141,0.3886174858,0.2801660895,0.6023448706,0.2725940347,0.554469943,0.5564240217,0.3163165748,0.4609184265,0.4748412371,0.3524670303,0.3043478131,0.4127992094
6,207,549,463,180,89,58,82,269,0.7386419177,0.064728871,0.4702003002,0.3886174858,0.2899364829,0.6106497049,0.280898869,0.554469943,0.5647288561,0.3253541887,0.468979001,0.4951148033,0.3524670303,0.321934551,0.4316072166
6,235,491,344,151,72,52,85,242,0.7471910119,0.0737664849,0.4792379141,0.3974108398,0.2992183566,0.619443059,0.306057632,0.5642403364,0.5725451708,0.3671226203,0.4770395756,0.502931118,0.360283345,0.321934551,0.4582315683
6,315,415,382,245,107,76,141,295,0.7564728856,0.0737664849,0.4623839855,0.3974108398,0.307523191,0.6277479529,0.3163165748,0.5732779503,0.5725451708,0.4020517766,0.4855886698,0.502931118,0.3795798719,0.3299951255,0.4680019617
6,311,442,555,390,167,96,159,319,0.7650219798,0.0737664849,0.4623839855,0.3974108398,0.3165608346,0.6277479529,0.3241328895,0.5732779503,0.5803614855,0.4020517766,0.4855886698,0.502931118,0.3898387849,0.3299951255,0.4680019617
6,234,388,593,226,92,55,102,215,0.7567171454,0.0737664849,0.4623839855,0.3974108398,0.3165608346,0.6277479529,0.3241328895,0.5732779503,0.5803614855,0.410356611,0.4855886698,0.502931118,0.3898387849,0.3392769992,0.4577430487
6,208,430,487,183,62,46,77,353,0.7567171454,0.0737664849,0.4623839855,0.3974108398,0.3165608346,0.6277479529,0.3241328895,0.5732779503,0.5803614855,0.410356611,0.4934049845,0.502931118,0.3898387849,0.3392769992,0.4479726553
6,243,536,873,409,92,66,157,297,0.7486565709,0.0737664849,0.4623839855,0.3974108398,0.3165608346,0.6277479529,0.3150952756,0.5732779503,0.5803614855,0.4018075168,0.4934049845,0.502931118,0.3898387849,0.3392769992,0.4479726553
6,427,705,1030,452,98,84,125,387,0.7281387448,0.0737664849,0.4127992094,0.4052271545,0.277967751,0.6277479529,0.2833414674,0.5732779503,0.5627747774,0.3524670303,0.4934049845,0.4938935041,0.3817782104,0.3001953959,0.395701021
6,541,551,850,405,127,107,132,376,0.6871030927,0.0639960915,0.3639472425,0.3795798719,0.232291162,0.6265266538,0.2330239415,0.581094265,0.5183194876,0.2877381444,0.4934049845,0.4609184265,0.3639472425,0.2911577821,0.3644357622
6,306,597,697,365,140,105,116,264,0.7066438794,0.0723009259,0.3639472425,0.3715192974,0.2579384446,0.6443576217,0.314606756,0.5090376139,0.5271128416,0.3143624961,0.4733756781,0.5024425983,0.3639472425,0.3187591732,0.3825109899
6,277,532,867,339,99,92,102,282,0.7154372334,0.0723009259,0.3825109899,0.3715192974,0.2672203183,0.6443576217,0.3358573616,0.5180752277,0.5185637474,0.3329262435,0.4733756781,0.5131900311,0.3639472425,0.3187591732,0.3932584226
6,322,453,928,355,84,98,179,342,0.7154372334,0.0723009259,0.3825109899,0.3715192974,0.2672203183,0.6443576217,0.3358573616,0.5180752277,0.5185637474,0.3329262435,0.4733756781,0.5039081573,0.3639472425,0.3187591732,0.3932584226
6,629,610,832,357,113,154,178,505,0.7154372334,0.0723009259,0.3825109899,0.3715192974,0.2672203183,0.6529067159,0.3187591732,0.5539814234,0.5185637474,0.3246214092,0.4814362526,0.4848558903,0.3639472425,0.3001953959,0.3847093284
6,531,805,924,365,103,133,176,547,0.7154372334,0.0637518317,0.3744504154,0.3715192974,0.2579384446,0.6529067159,0.3009281754,0.5539814234,0.5185637474,0.3063018918,0.4992672205,0.4848558903,0.3551538885,0.3001953959,0.3756717145
6,691,826,829,300,101,121,184,528,0.6995603442,0.0549584776,0.3568637073,0.3634587228,0.2579384446,0.6441133618,0.282364428,0.5701025724,0.5085490942,0.2977527976,0.5236932039,0.4658036232,0.3473375738,0.3192476928,0.3600390851
6,646,514,952,320,140,112,200,443,0.6912555099,0.0549584776,0.3568637073,0.3634587228,0.2579384446,0.6441133618,0.282364428,0.5701025724,0.5085490942,0.2977527976,0.5319980383,0.4658036232,0.3473375738,0.3192476928,0.3600390851
6,492,496,829,264,121,79,107,198,0.6834391952,0.0723009259,0.3861748874,0.3551538885,0.266243279,0.6362970471,0.2901807427,0.5701025724,0.5180752277,0.2977527976,0.539814353,0.4658036232,0.3473375738,0.3282853067,0.3600390851
6,332,456,475,169,85,72,77,203,0.7017586827,0.080117248,0.4157303274,0.3551538885,0.266243279,0.6272594333,0.2901807427,0.5701025724,0.5180752277,0.2977527976,0.539814353,0.4658036232,0.3473375738,0.3282853067,0.3600390851
6,130,237,334,252,137,85,57,73,0.7427943349,0.0891548619,0.4838788509,0.3551538885,0.3006839156,0.6177332401,0.3500244319,0.5410356522,0.5437225103,0.3522227705,0.4824132919,0.5249145031,0.357352227,0.320468992,0.4052271545
6,108,294,443,242,110,68,51,53,0.7427943349,0.0891548619,0.4838788509,0.3551538885,0.3085002303,0.6177332401,0.3500244319,0.5410356522,0.5437225103,0.3522227705,0.4824132919,0.5249145031,0.357352227,0.320468992,0.4052271545
6,120,303,398,367,209,107,134,58,0.7523204684,0.0969711766,0.4916951656,0.3551538885,0.3085002303,0.6091841459,0.3500244319,0.5410356522,0.5437225103,0.3439179361,0.4745969772,0.5451880693,0.3395212591,0.3124083877,0.4526135921
6,192,338,317,555,278,118,199,103,0.7523204684,0.0969711766,0.4916951656,0.3551538885,0.3085002303,0.6091841459,0.3500244319,0.5410356522,0.5437225103,0.3356131017,0.4667806625,0.5451880693,0.3297508657,0.3124083877,0.4526135921
6,390,242,359,409,182,69,152,147,0.772105515,0.0879335627,0.4916951656,0.3551538885,0.3172936141,0.6091841459,0.3500244319,0.5490962267,0.5437225103,0.3356131017,0.4750854969,0.5451880693,0.3297508657,0.3124083877,0.4526135921
6,386,345,337,355,187,87,127,145,0.7967757583,0.0693698078,0.5004885197,0.3470933139,0.3260869682,0.6091841459,0.3578407466,0.5490962267,0.5437225103,0.3436736763,0.4841231108,0.553004384,0.321934551,0.329262346,0.4445530176
6,437,359,326,360,213,95,170,153,0.7967757583,0.0693698078,0.5004885197,0.3470933139,0.3260869682,0.6091841459,0.3578407466,0.5490962267,0.5437225103,0.3436736763,0.4841231108,0.553004384,0.321934551,0.329262346,0.4445530176
6,364,404,347,376,217,85,169,132,0.7967757583,0.0693698078,0.5083048344,0.3470933139,0.3339032829,0.6091841459,0.3671226203,0.5490962267,0.5437225103,0.3436736763,0.4841231108,0.553004384,0.321934551,0.329262346,0.4445530176
6,419,382,417,452,226,112,199,170,0.7967757583,0.0693698078,0.5083048344,0.3470933139,0.3339032829,0.6091841459,0.3671226203,0.5490962267,0.5437225103,0.3436736763,0.4841231108,0.553004384,0.321934551,0.329262346,0.4445530176
6,437,396,424,454,224,112,174,193,0.7967757583,0.0693698078,0.5083048344,0.3470933139,0.3339032829,0.6091841459,0.3671226203,0.5490962267,0.5437225103,0.3517342508,0.4841231108,0.553004384,0.3309721649,0.329262346,0.4360038936
6,307,347,315,398,228,86,146,211,0.7967757583,0.0610649735,0.5083048344,0.3470933139,0.3422081172,0.6091841459,0.376404494,0.5490962267,0.5437225103,0.369076699,0.4841231108,0.5449438095,0.3387884796,0.329262346,0.4179286659
6,207,285,369,342,160,65,128,146,0.804592073,0.0610649735,0.5083048344,0.3470933139,0.3422081172,0.6091841459,0.3854421079,0.5490962267,0.5437225103,0.369076699,0.4841231108,0.5449438095,0.3387884796,0.3209575117,0.4179286659
6,115,270,346,289,117,54,66,90,0.804592073,0.0610649735,0.5083048344,0.3470933139,0.3422081172,0.6091841459,0.3854421079,0.5490962267,0.5437225103,0.369076699,0.4841231108,0.5449438095,0.3468490541,0.3209575117,0.4179286659
6,112,313,306,183,70,42,52,155,0.804592073,0.0610649735,0.5083048344,0.3470933139,0.3422081172,0.6091841459,0.3854421079,0.5490962267,0.5437225103,0.369076699,0.4841231108,0.5449438095,0.3468490541,0.3209575117,0.4179286659
6,101,221,299,157,73,48,48,196,0.7743038535,0.0784074292,0.4811919928,0.3568637073,0.333659023,0.5823155642,0.36761114,0.5403028727,0.5517830849,0.3771372736,0.4682462215,0.5449438095,0.3468490541,0.313141197,0.4338055551
6,132,321,454,141,58,56,80,319,0.7743038535,0.070591107,0.4570102692,0.364680022,0.333659023,0.5652173758,0.36761114,0.5210063457,0.5517830849,0.3771372736,0.4386907816,0.5449438095,0.3468490541,0.313141197,0.4338055551
6,163,452,686,254,80,68,107,312,0.7743038535,0.070591107,0.4570102692,0.364680022,0.333659023,0.5574010611,0.36761114,0.5068392754,0.5517830849,0.3771372736,0.4386907816,0.5449438095,0.3468490541,0.313141197,0.4338055551
6,287,390,881,384,82,68,105,313,0.7743038535,0.070591107,0.4091353118,0.3810454309,0.3077674508,0.5393258333,0.36761114,0.4413776398,0.5246702433,0.3468490541,0.3851978481,0.5026868582,0.3466047943,0.2957987189,0.4257449806
6,260,386,447,209,94,89,157,237,0.7550073266,0.0625305325,0.3903273046,0.3810454309,0.2887151837,0.5393258333,0.3575964868,0.4330727756,0.5061064959,0.3468490541,0.3756717145,0.5026868582,0.3382999599,0.2957987189,0.4355153739
6,276,558,364,159,95,94,212,279,0.7550073266,0.0703468472,0.3903273046,0.3810454309,0.2887151837,0.5393258333,0.366145581,0.4418661594,0.497068882,0.3546653688,0.3861748874,0.5112359524,0.3382999599,0.2957987189,0.4540791512
6,354,460,619,302,138,212,612,427,0.7733268142,0.0703468472,0.436980933,0.3810454309,0.3187591732,0.5671714544,0.3988763988,0.4890083075,0.5048851967,0.4340498149,0.3954567611,0.4811919928,0.3651685417,0.2957987189,0.4951148033
6,602,570,562,344,149,127,401,345,0.7733268142,0.0703468472,0.4535906315,0.3810454309,0.327796787,0.5759648085,0.4069369733,0.4973131418,0.5048851967,0.4506595135,0.3954567611,0.4990229607,0.3742061555,0.2957987189,0.4951148033
6,604,554,526,579,224,145,388,447,0.7733268142,0.0703468472,0.4535906315,0.3810454309,0.327796787,0.5759648085,0.4152418077,0.4973131418,0.5048851967,0.4506595135,0.3954567611,0.4990229607,0.3742061555,0.2957987189,0.4951148033
6,364,476,668,599,188,128,249,367,0.7811431289,0.0703468472,0.4623839855,0.3810454309,0.3456277549,0.5842696428,0.4350268543,0.4973131418,0.5048851967,0.4860771894,0.3869076669,0.5266243219,0.3991206586,0.2957987189,0.4785051346
6,241,465,669,214,87,113,156,406,0.7811431289,0.0703468472,0.4623839855,0.3810454309,0.3456277549,0.5842696428,0.4350268543,0.4973131418,0.5048851967,0.4960918427,0.3869076669,0.5266243219,0.3991206586,0.2957987189,0.4785051346
6,202,461,584,177,74,114,149,325,0.7811431289,0.0703468472,0.4709330797,0.3810454309,0.3456277549,0.5842696428,0.4350268543,0.4973131418,0.5048851967,0.488275528,0.3947239816,0.5446995497,0.3991206586,0.3041035533,0.4785051346
6,149,388,631,205,72,143,145,286,0.7716169953,0.0781631693,0.4794821739,0.3810454309,0.3456277549,0.5842696428,0.4164631069,0.5056179762,0.5048851967,0.4611626863,0.4130434692,0.5361504555,0.3991206586,0.3041035533,0.4697117805
6,151,338,525,221,60,100,158,234,0.7459697127,0.0867122635,0.4794821739,0.3722520769,0.3273082674,0.5556912422,0.3847093284,0.5234489441,0.5224719048,0.403028816,0.4316072166,0.5361504555,0.3624816835,0.3041035533,0.4697117805
6,156,402,504,280,116,121,161,164,0.7459697127,0.0867122635,0.4606741667,0.3722520769,0.319003433,0.5390815735,0.366145581,0.5234489441,0.5224719048,0.3739618957,0.4316072166,0.5361504555,0.3451392353,0.3041035533,0.4535906315
6,191,375,480,258,93,87,143,201,0.7547630668,0.0867122635,0.4684904814,0.3634587228,0.3363458812,0.5390815735,0.3744504154,0.5315095186,0.531020999,0.3739618957,0.4413776398,0.5451880693,0.3370786607,0.2962872386,0.463116765
6,144,282,459,295,108,82,107,181,0.7547630668,0.0867122635,0.4763067961,0.3634587228,0.3363458812,0.5390815735,0.3744504154,0.539814353,0.531020999,0.3627259433,0.4618954659,0.5451880693,0.3287738264,0.3041035533,0.4548119307
6,159,210,648,350,87,63,79,221,0.7547630668,0.0867122635,0.4763067961,0.3634587228,0.3363458812,0.5293111801,0.3654128015,0.539814353,0.531020999,0.3453834951,0.4697117805,0.536883235,0.319003433,0.3041035533,0.4384465218
6,144,238,250,177,67,44,53,236,0.7469467521,0.0867122635,0.4672691822,0.3634587228,0.3363458812,0.5293111801,0.3571079671,0.5488519669,0.531020999,0.3453834951,0.4697117805,0.536883235,0.319003433,0.3041035533,0.4384465218
